Variable,Descripción,
Diabetes,"Diagnóstico de diabetes, 0 = no, 1 = sí",
Hipertension,"Alta presión arterial, 0 = no, 1 = sí",
Alto_Colesterol,"Alto colesterol en sangre, 0 = no, 1 = sí",
IMC,Índice de Masa Corporal,
Fuma,"Si ha fumado al menos 5 cajetillas de cigarros en su vida, 0 = no, 1 = sí",
EVC,"Si ha tenido un evento cerebrovascular,  0 = no, 1 = sí",
Cardiopatia,"Si padece enfermedad coronaria o ha sufrido un infarto al miocardio,  0 = no, 1 = sí",
Actividad_Fisica,"Si ha realizado actividad física en los últimos 30 días, sin contar su empleo,  0 = no, 1 = sí",
Frutas,"Si consume frutas 1 o más veces al día,  0 = no, 1 = sí",
Vegetales,"Si consume vegetales 1 o más veces al día,  0 = no, 1 = sí",
Alto_Alcohol,"Si bebe más de 14 tragos a la semana (hombre) o 7 tragos a la semana (mujer),  0 = no, 1 = sí",
Salud_General,"Cómo describe su estado de salud en general, 1 = excelente. 2 = muy bueno, 3 = bueno, 4 = decente, 5 = pobre",
Dias_Mala_Salud_Mental,Cuántos de los últimos 30 días diría que tuvo mala salud mental,
Dias_Mala_Salud_Fisica,Cuántos de los últimos 30 días diría que tuvo mala salud física,
Dificultad_Caminar,"Si tiene dificultades importantes para caminar o subir escaleras, 0 = no, 1 = sí",
Sexo,"0 = mujer, 1 = hombre",
Grupo_Edad,Grupo etario en incrementos de cinco años,"1 = 18-24, 2 = 25-29, 3 = 30-34, 4 = 35-39, 5 = 40-44, 6 = 45-49, 7 = 50-54, 8 = 55-59, 9 = 60-64, 10 = 65-69, 11 = 70-74, 12 = 75-79, 13 = 80 o más"
Grupo_Educacion,Nivel escolar,"1 = sin estudios, 2 = primaria/secundaria, 3 = algo de preparatoria, 4 = preparatoria completa, 5 = algo de universidad, 6 = universidad completa o más"
